"date","bike_count","weekday","is_weekend","temperature","humidity","windspeed","winddirection","visibility","precipitation","sun","windspeed_max","precip_indic","precip_type"
2019-05-17,7629,5,0,15.7666666666667,61.4444444444444,2.85555555555556,134.444444444444,42275.5555555556,0,653,8.1,0,0
2019-05-18,5274,6,1,15.4833333333333,73.8888888888889,2.1,184.444444444444,41708.3333333333,14.6,437,9.7,0,0
2019-05-19,2639,7,1,15.9611111111111,82.8333333333333,2.91666666666667,221.666666666667,37471.1111111111,1.8,251,7.2,0,0
2019-05-20,6042,1,0,15.4277777777778,88,3,227.777777777778,16485.5555555556,1.9,1,6,0.5,3
2019-05-21,3315,2,0,12.6388888888889,97.2222222222222,4.79444444444444,236.111111111111,6742.77777777778,32.1,0,10.5,1,6
2019-05-22,7432,3,0,14.55,74.3888888888889,2.73888888888889,223.888888888889,36693.3333333333,0,346,6.4,0,0
2019-05-23,8310,4,0,15.9055555555556,61.5555555555556,2.2,100,42803.8888888889,0,838,7.3,0,0
2019-05-24,8253,5,0,18.1388888888889,59.3333333333333,1.18333333333333,175,45011.6666666667,0,661,4,0,0
2019-05-25,5540,6,1,16.8333333333333,73.5555555555556,1.70555555555556,171.666666666667,36246.6666666667,4,558,11.9,0,0
2019-05-26,3648,7,1,17.5333333333333,65,3.67222222222222,238.888888888889,48317.2222222222,0,852,9.4,0,0
2019-05-27,7388,1,0,17.2277777777778,73.3333333333333,3.62222222222222,238.888888888889,62175.5555555556,0.1,381,9,0,0
2019-05-28,7203,2,0,15.4,70.6666666666667,4.62222222222222,235.555555555556,49198.8888888889,6.8,411,11.1,0,0
2019-05-29,7860,3,0,14.4555555555556,71,2.06666666666667,224.444444444444,51651.1111111111,0.2,174,8.5,0,0
2019-05-30,3667,4,0,16.6222222222222,63.6111111111111,2.68333333333333,235,57995,0,709,8.9,0,0
2019-05-31,7157,5,0,20.3833333333333,63.5555555555556,1.75,235.555555555556,60594.4444444444,0,592,6.1,0,0
2019-06-01,5664,6,1,22.2777777777778,60.3333333333333,1.56111111111111,179.444444444444,54671.6666666667,0,866,7.4,0,0
2019-06-02,3143,7,1,24.3388888888889,55.8888888888889,1.28333333333333,203.333333333333,56163.8888888889,0,895,5.9,0,0
2019-06-03,7722,1,0,21.2611111111111,67.7222222222222,2.91666666666667,217.222222222222,54160,0.2,586,19.8,0,0
2019-06-04,8362,2,0,25.3444444444444,53.1111111111111,2.72777777777778,91.1111111111111,52463.3333333333,0,822,8.1,0,0
2019-06-05,8114,3,0,24.8555555555556,49.7222222222222,2.98888888888889,144.444444444444,59321.1111111111,0,701,8.8,0,0
2019-06-06,8346,4,0,13.3444444444444,76.5555555555556,4.2,227.777777777778,54258.3333333333,2.1,85,15,0,0
2019-06-07,7470,5,0,18.6166666666667,63.2222222222222,4.12777777777778,106.666666666667,53785,0.4,610,16.3,0,0
2019-06-08,5526,6,1,18.1055555555556,45.6666666666667,5.67222222222222,251.111111111111,59817.7777777778,0,786,14.5,0,0
2019-06-09,2488,7,1,18.6111111111111,59.8333333333333,2.86111111111111,109.444444444444,55641.1111111111,0,377,9,0,0
2019-06-10,1657,1,0,17.3777777777778,87.8333333333333,1.91111111111111,218.333333333333,30041.6666666667,2.2,39,6.9,1,6
2019-06-11,6218,2,0,17.0944444444444,76.0555555555556,1.72222222222222,187.777777777778,37475,5.2,111,5.3,0,0
2019-06-12,5990,3,0,16.6111111111111,74.7777777777778,3.87222222222222,230,52179.4444444444,1.2,360,11.1,0,0
2019-06-13,7123,4,0,19.6444444444444,60.6111111111111,2.6,214.444444444444,60302.7777777778,0.3,720,9.7,0,0
2019-06-14,6552,5,0,18.4833333333333,76.3888888888889,1.68333333333333,192.777777777778,45348.8888888889,0.1,172,5.5,0,0
2019-06-15,5242,6,1,20.5555555555556,67.3888888888889,4.61666666666667,247.777777777778,56052.2222222222,0,453,12.1,0,0
2019-06-16,2611,7,1,19.35,69.9444444444444,2.62777777777778,227.777777777778,47847.7777777778,7.1,528,7.2,0,0
2019-06-17,7371,1,0,21.8388888888889,60.5,3.47222222222222,63.8888888888889,50716.6666666667,0,904,9.8,0,0
2019-06-18,7719,2,0,23.5722222222222,62.3888888888889,1.52777777777778,203.888888888889,49430,0,709,8.5,0,0
2019-06-19,7680,3,0,25.3833333333333,54.6666666666667,2.9,216.666666666667,47699.4444444444,0,776,9.2,0,0
2019-06-20,2952,4,0,21.0111111111111,73.1111111111111,3.65,232.777777777778,54475.5555555556,0.2,432,8.1,0,0
2019-06-21,7211,5,0,22.0222222222222,56.9444444444444,2.36111111111111,248.333333333333,64150,0,765,7,0,0
2019-06-22,3954,6,1,18.6444444444444,76.6666666666667,2.41111111111111,116.111111111111,40997.2222222222,1.4,22,12.2,1,6
2019-06-23,2830,7,1,22.2222222222222,69.1111111111111,2.99444444444444,90,44525,0,554,9.6,0,0
2019-06-24,8009,1,0,26.7555555555556,57.8888888888889,4.32222222222222,72.2222222222222,54992.7777777778,0,894,10.3,0,0
2019-06-25,7932,2,0,27.7833333333333,56.7777777777778,1.55555555555556,176.666666666667,49291.1111111111,0,789,6,0,0
2019-06-26,7578,3,0,29.8555555555556,55.5555555555556,1.81666666666667,230,35673.3333333333,0,860,7.4,0,0
2019-06-27,8481,4,0,28.2111111111111,47.7222222222222,4.39444444444444,102.777777777778,44025,0,886,8.8,0,0
2019-06-28,8389,5,0,25.1,42.3888888888889,4,38.3333333333333,54442.7777777778,0,909,14.1,0,0
2019-06-29,6223,6,1,26.8111111111111,41,4.41111111111111,53.3333333333333,49401.1111111111,0,908,9.8,0,0
2019-06-30,3201,7,1,29.7055555555556,49.3333333333333,3.57222222222222,218.888888888889,47067.7777777778,0,887,9.4,0,0
2019-07-01,8314,1,0,26.3277777777778,53.5,3.67222222222222,242.222222222222,46995,0,495,9.2,0,0
2019-07-02,9516,2,0,22.9388888888889,41.9444444444444,4.10555555555556,54.4444444444444,59149.4444444444,0,887,9.3,0,0
2019-07-03,8936,3,0,22.4,40.6111111111111,4.63888888888889,93.3333333333333,59323.3333333333,0,884,12,0,0
2019-07-04,9153,4,0,22.5611111111111,38.8888888888889,3.88888888888889,148.333333333333,57542.2222222222,0,903,9.5,0,0
2019-07-05,8228,5,0,22.8722222222222,47.8333333333333,2.15555555555556,220.555555555556,48771.6666666667,0,569,8,0,0
2019-07-06,6336,6,1,25.1555555555556,45.7777777777778,3.72777777777778,218.333333333333,60374.4444444444,0,755,9.8,0,0
2019-07-07,2837,7,1,19.4833333333333,68.6666666666667,2.85,108.888888888889,47202.7777777778,3.1,154,9.6,0,0
2019-07-08,8430,1,0,18.7166666666667,52.2222222222222,3.28333333333333,170,50459.4444444444,0,631,9.6,0,0
2019-07-09,8517,2,0,17.4333333333333,51.7222222222222,3.93888888888889,52.2222222222222,58961.6666666667,0,830,9.9,0,0
2019-07-10,8509,3,0,19.2444444444444,44.3888888888889,1.96666666666667,132.222222222222,62315,0,884,7,0,0
2019-07-11,6142,4,0,17.2611111111111,74.8888888888889,1.62777777777778,213.333333333333,43796.6666666667,5.1,142,5.2,1,6
2019-07-12,5155,5,0,18.6111111111111,82,2.11666666666667,192.222222222222,45741.6666666667,13.2,155,17.8,1,6
2019-07-13,5165,6,1,18.9777777777778,70.3333333333333,2.76111111111111,232.222222222222,40392.7777777778,0,244,7.3,0,0
2019-07-14,2200,7,1,17.2722222222222,80.1111111111111,3.27777777777778,47.7777777777778,30121.1111111111,5.5,130,8,1,6
2019-07-15,7845,1,0,18.9888888888889,63.2777777777778,3.16111111111111,143.333333333333,49779.4444444444,0,583,9.4,0,0
2019-07-16,8781,2,0,19.0111111111111,61.3888888888889,2.00555555555556,175,31093.3333333333,0,834,5.9,0,0
2019-07-17,8674,3,0,21.1944444444444,58.2222222222222,1.85,205.555555555556,36628.8888888889,0,809,6.1,0,0
2019-07-18,8662,4,0,22.3722222222222,54.5555555555556,2.59444444444444,220.555555555556,40339.4444444444,0,484,8.3,0,0
2019-07-19,8645,5,0,23.0222222222222,57.7222222222222,3.31666666666667,237.222222222222,48183.3333333333,0,387,11,0,0
2019-07-20,6005,6,1,25.3944444444444,57.1666666666667,3.52222222222222,232.777777777778,43692.2222222222,2,605,14.2,0,0
2019-07-21,3438,7,1,24.8444444444444,59.8888888888889,3.85,258.333333333333,52741.6666666667,0,652,9.2,0,0
2019-07-22,8358,1,0,24.6166666666667,54.2777777777778,1.41111111111111,260,56016.6666666667,0,781,5.4,0,0
2019-07-23,9021,2,0,28.3277777777778,41.0555555555556,3.32777777777778,50.5555555555556,55523.8888888889,0,871,9.9,0,0
2019-07-24,8145,3,0,29.5,43.7777777777778,1.63888888888889,231.111111111111,50057.7777777778,0,849,5.4,0,0
2019-07-25,7641,4,0,31.0833333333333,42,2.58888888888889,126.666666666667,45802.7777777778,0,840,8.3,0,0
2019-07-26,7936,5,0,30.3722222222222,45.7777777777778,2.35555555555556,239.444444444444,44575.5555555556,0,619,7.8,0,0
2019-07-27,5758,6,1,24.1,69.5555555555556,3.65,241.666666666667,53385,0.3,451,9.7,0,0
2019-07-28,2161,7,1,20.7333333333333,80.4444444444444,4.33333333333333,234.444444444444,37763.3333333333,0.2,0,10.3,0,3
2019-07-29,8028,1,0,22.3555555555556,61.0555555555556,2.49444444444444,210.555555555556,51370,0,616,6.2,0,0
2019-07-30,8057,2,0,24.5611111111111,55.4444444444444,3.35,234.444444444444,44066.6666666667,0.6,445,9.2,0,0
2019-07-31,8187,3,0,22.4722222222222,49.1666666666667,4.61666666666667,246.111111111111,52272.7777777778,0,605,10.2,0,0
2019-08-01,8097,4,0,21.5777777777778,45.5555555555556,2.35,217.222222222222,51403.3333333333,0,685,6.1,0,0
2019-08-02,7770,5,0,22.2944444444444,53.0555555555556,2.36111111111111,192.777777777778,46007.7777777778,0,401,9.3,0,0
2019-08-03,5992,6,1,20.9333333333333,60.1666666666667,3.05,240.555555555556,43277.7777777778,0,250,8.2,0,0
2019-08-04,3026,7,1,22.9833333333333,51.6666666666667,2.12222222222222,175.555555555556,38850,0,760,6.7,0,0
2019-08-05,6840,1,0,24.3,58,2.8,208.333333333333,47948.8888888889,1,243,9.2,0,0
2019-08-06,7455,2,0,24.9888888888889,57.1111111111111,3.76111111111111,202.777777777778,50235,17.2,582,23.9,0,0
2019-08-07,4895,3,0,19.1777777777778,90.5555555555556,2.97777777777778,215,37853.8888888889,14,90,6.4,1,6
2019-08-08,7631,4,0,21.8777777777778,69.1111111111111,2.62222222222222,229.444444444444,51917.2222222222,0,653,8,0,0
2019-08-09,6925,5,0,24.3833333333333,66.7222222222222,1.57777777777778,217.777777777778,48490,1.6,361,12.6,0,0
2019-08-10,5355,6,1,23.4055555555556,63.5555555555556,5.47222222222222,232.222222222222,50959.4444444444,0.6,444,14.4,0,0
2019-08-11,2295,7,1,20.6611111111111,66.3333333333333,2.48888888888889,260.555555555556,39943.8888888889,11.6,515,8.9,0,0
2019-08-12,6805,1,0,18.2166666666667,69.9444444444444,2.71111111111111,225,51648.3333333333,0.2,439,10.2,0,0
2019-08-13,7116,2,0,17.6666666666667,61.7777777777778,4.32222222222222,238.888888888889,61407.2222222222,0,546,10.7,0,0
2019-08-14,6905,3,0,18.1666666666667,61.5555555555556,2.7,232.777777777778,59904.4444444444,0,480,7.4,0,0
2019-08-15,6192,4,0,18.75,70.4444444444444,4.70555555555556,217.222222222222,58811.6666666667,1.2,161,12.5,0,0
2019-08-16,7065,5,0,19.7111111111111,64.3333333333333,2.83888888888889,226.666666666667,56821.6666666667,0,622,8.8,0,0
2019-08-17,4254,6,1,19.7,72.8333333333333,3.24444444444444,212.222222222222,51890.5555555556,1.2,33,11.4,1,6
2019-08-18,2555,7,1,24.9055555555556,60.8333333333333,3.83333333333333,232.777777777778,52061.6666666667,0,598,10.9,0,0
2019-08-19,6778,1,0,22.2166666666667,57.3888888888889,2.46666666666667,233.888888888889,66713.3333333333,0,651,8,0,0
2019-08-20,6336,2,0,17.3277777777778,75.9444444444444,1.82222222222222,204.444444444444,48795,0.1,0,4.8,0,0
2019-08-21,7095,3,0,18.6444444444444,57.8888888888889,2.55555555555556,130.555555555556,53882.7777777778,0,725,7.9,0,0
2019-08-22,6783,4,0,20.4388888888889,55.0555555555556,3.40555555555556,50,53737.2222222222,0,758,9.3,0,0
2019-08-23,6973,5,0,21.6222222222222,54.9444444444444,3.12222222222222,66.6666666666667,50550,0,785,9.9,0,0
2019-08-24,5234,6,1,22.4333333333333,60.5555555555556,2.57222222222222,68.3333333333333,43188.3333333333,0,604,7.6,0,0
2019-08-25,2627,7,1,24.0166666666667,58.9444444444444,1.5,215.555555555556,36032.2222222222,0,752,5.1,0,0
2019-08-26,6652,1,0,24.8,57.6111111111111,1.72222222222222,221.111111111111,33440,0,741,5.8,0,0
2019-08-27,6680,2,0,25.4222222222222,60.5555555555556,1.77222222222222,232.222222222222,31080.5555555556,0,711,5.8,0,0
2019-08-28,6673,3,0,26.35,51.7222222222222,2.65,220.555555555556,49027.2222222222,0,386,8.7,0,0
2019-08-29,6930,4,0,25.9277777777778,58.0555555555556,3.48888888888889,211.666666666667,40680.5555555556,0,580,10.6,0,0
2019-08-30,7319,5,0,24.55,59.1666666666667,1.61111111111111,242.777777777778,39647.2222222222,0,679,5.8,0,0
2019-08-31,5157,6,1,25.6888888888889,56.3888888888889,1.82777777777778,249.444444444444,38657.2222222222,0,749,7.3,0,0
2019-09-01,2730,7,1,21.5555555555556,58.7222222222222,4.53333333333333,250.555555555556,58266.6666666667,0,347,10.9,0,0
2019-09-02,7254,1,0,18.8055555555556,48.8333333333333,2.77222222222222,103.888888888889,57537.7777777778,0,678,7.2,0,0
2019-09-03,7622,2,0,17.9388888888889,50.2777777777778,2.08888888888889,211.666666666667,61844.4444444444,0,752,7.1,0,0
2019-09-04,7486,3,0,19.1777777777778,53,2.72777777777778,215,50922.2222222222,0,746,10.4,0,0
2019-09-05,7013,4,0,17.4944444444444,59.5555555555556,3.7,265.555555555556,52393.8888888889,0.6,227,8.4,0,0
2019-09-06,7420,5,0,16.2222222222222,56.6666666666667,2.91666666666667,167.777777777778,54435.5555555556,0,639,8.5,0,0
2019-09-07,4566,6,1,14.6333333333333,66.2777777777778,2.12777777777778,245.555555555556,53050.5555555556,0.3,157,8.4,0,0
2019-09-08,1642,7,1,12.6944444444444,92.7222222222222,1.49444444444444,238.888888888889,17038.3333333333,23.8,0,3.5,1,6
2019-09-09,6542,1,0,14.1777777777778,76.2777777777778,3.34444444444444,218.333333333333,37970,0,169,8.2,0,0
2019-09-10,7688,2,0,15.2666666666667,65.3333333333333,2.25,44.4444444444444,48943.3333333333,0,663,7.3,0,0
2019-09-11,7765,3,0,15.6777777777778,66.4444444444444,2.03333333333333,210.555555555556,46942.7777777778,0,459,7.7,0,0
2019-09-12,7682,4,0,19.8111111111111,61.6111111111111,3.38333333333333,220,61491.6666666667,0,198,8.3,0,0
2019-09-13,7806,5,0,19.2333333333333,71.8888888888889,2.26666666666667,181.666666666667,59470,0,370,6.2,0,0
2019-09-14,6131,6,1,19.6277777777778,69.9444444444444,3.64444444444444,35,46462.7777777778,0,501,8.5,0,0
2019-09-15,3166,7,1,19.7611111111111,69.6666666666667,1.95,211.666666666667,45598.8888888889,0,708,7.4,0,0
2019-09-16,7758,1,0,19.7166666666667,62.5,1.6,203.333333333333,47635,0,363,6.4,0,0
2019-09-17,7598,2,0,17.4388888888889,62.9444444444444,2.81666666666667,107.777777777778,44409.4444444444,0,312,9.3,0,0
2019-09-18,7928,3,0,14.4111111111111,53.6666666666667,4.31666666666667,57.2222222222222,49009.4444444444,0,699,9.3,0,0
2019-09-19,7600,4,0,13.1222222222222,53.4444444444444,3.92222222222222,42.2222222222222,52739.4444444444,0,675,10.6,0,0
2019-09-20,8427,5,0,13.9666666666667,48.3333333333333,4.28333333333333,53.3333333333333,57795,0,683,11.5,0,0
2019-09-21,5849,6,1,16.6833333333333,46.4444444444444,2.77222222222222,52.2222222222222,57903.3333333333,0,688,7.7,0,0
2019-09-22,2947,7,1,15.9222222222222,66.9444444444444,1.47222222222222,112.222222222222,44326.1111111111,0,175,4.5,0,0
2019-09-23,6376,1,0,16.0722222222222,83.2222222222222,3.75,228.888888888889,48636.6666666667,5.9,36,9.1,0,3
2019-09-24,6949,2,0,14.5888888888889,84.2222222222222,1.5,195.555555555556,44290,0.1,124,5.6,0,3
2019-09-25,5940,3,0,15.4166666666667,85.6666666666667,4.66666666666667,225.555555555556,39516.6666666667,0.5,78,11,1,6
2019-09-26,6700,4,0,16.5,87.1111111111111,4.27222222222222,213.888888888889,58243.8888888889,0.1,2,12.4,1,6
2019-09-27,5656,5,0,15.7777777777778,86.5,4.22222222222222,218.333333333333,35101.6666666667,1,10,11.3,0,0
2019-09-28,4756,6,1,15.7166666666667,80.2777777777778,4.97222222222222,231.111111111111,57896.1111111111,0.1,92,12.6,0,0
2019-09-29,2859,7,1,17.2666666666667,65.1666666666667,5.81111111111111,224.444444444444,61532.2222222222,0.2,384,17.4,0,0
2019-09-30,6942,1,0,15.7555555555556,69.6666666666667,6.51111111111111,232.777777777778,56608.8888888889,0,124,15.9,0,0
2019-10-01,6818,2,0,15.9388888888889,79.1111111111111,4.25555555555556,216.666666666667,53738.3333333333,3.2,102,11.8,0.5,3
2019-10-02,6279,3,0,13.2333333333333,80.2777777777778,4.31666666666667,272.222222222222,55695.5555555556,3.8,48,11,1,3
2019-10-03,2598,4,0,9.95555555555556,79.8333333333333,3.6,212.222222222222,54305,0,263,9.9,0,0
2019-10-04,3931,5,0,10.7444444444444,89.9444444444444,3.89444444444444,199.444444444444,32680,20.9,62,12.6,1,6
2019-10-05,3634,6,1,11.7777777777778,79.2777777777778,3.8,119.444444444444,57220,0.7,0,9.6,0,0
2019-10-06,1606,7,1,11.1611111111111,93.6666666666667,1.51111111111111,166.111111111111,24981.1111111111,14.5,0,8.8,1,6
2019-10-07,7076,1,0,12.2444444444444,83.7777777777778,1.95555555555556,148.888888888889,40158.8888888889,0.2,139,5.9,0,0
2019-10-08,6552,2,0,13.9,82.3888888888889,6.60555555555556,227.777777777778,45552.7777777778,5.6,15,16.1,1,3
2019-10-09,6204,3,0,12.5833333333333,85.2222222222222,5.14444444444444,220.555555555556,39291.1111111111,5.7,58,16.7,0,0
2019-10-10,5265,4,0,12.8833333333333,79.1666666666667,5.63888888888889,228.333333333333,54447.2222222222,3.5,203,14.5,1,6
2019-10-11,6752,5,0,14.0666666666667,77.8888888888889,3.27222222222222,212.222222222222,53626.6666666667,0,306,11.5,0,0
2019-10-12,5043,6,1,15.35,79.3888888888889,2.34444444444444,206.666666666667,43290,0.3,364,7.2,0,0
2019-10-13,3783,7,1,17.8277777777778,77.7777777777778,1.67777777777778,138.333333333333,39885.5555555556,0,495,7.3,0,0
2019-10-14,7807,1,0,17.8277777777778,74.8333333333333,1.20555555555556,125.555555555556,37503.8888888889,0,600,4.6,0,0
2019-10-15,7232,2,0,14.6166666666667,84.5,3.82222222222222,181.666666666667,31498.8888888889,2.5,161,11.9,0,0
2019-10-16,7662,3,0,14.1944444444444,70.6111111111111,5.12777777777778,209.444444444444,62268.8888888889,0.2,448,11.6,0,0
2019-10-17,6650,4,0,15.2055555555556,78.2777777777778,3.28333333333333,216.666666666667,45062.2222222222,3.9,120,8.1,1,6
2019-10-18,6672,5,0,14.1777777777778,89.2777777777778,2.51666666666667,194.444444444444,41891.6666666667,6.8,127,11.9,0,0
2019-10-19,4358,6,1,13.9222222222222,89.5555555555556,1.61111111111111,165.555555555556,38000.5555555556,7.1,0,5.7,1,6
2019-10-20,2798,7,1,15.45,88.8888888888889,1.57222222222222,135.555555555556,31885.5555555556,0.2,154,4.6,0,0
2019-10-21,7075,1,0,14.8222222222222,88.6111111111111,2.10555555555556,201.666666666667,40929.4444444444,0.4,12,9.3,1,6
2019-10-22,7858,2,0,14.0777777777778,87.7222222222222,2.82222222222222,46.1111111111111,21318.3333333333,0,272,7.6,0,0
2019-10-23,7993,3,0,13.9944444444444,84.4444444444444,4.7,41.6666666666667,16941.1111111111,0,371,10.1,0,0
2019-10-24,8186,4,0,15.1833333333333,84.6666666666667,2.42222222222222,181.666666666667,29322.7777777778,0,224,6.9,0,0
2019-10-25,8425,5,0,14.3611111111111,79.3333333333333,2.63333333333333,214.444444444444,50754.4444444444,0,331,7.8,0,0
2019-10-26,6039,6,1,12.0277777777778,85,1.47222222222222,206.111111111111,39122.2222222222,0,474,5.5,0,0
2019-10-27,2507,7,1,13.6,81.1111111111111,2.97222222222222,192.777777777778,39678.8888888889,1.8,94,8.1,0,0
2019-10-28,6672,1,0,9.12777777777778,82.6111111111111,3.71111111111111,50,28881.1111111111,0,2,7.5,0,0
2019-10-29,6815,2,0,7.94444444444444,81.0555555555556,3.89444444444444,41.6666666666667,30154.4444444444,0,0,7.5,0,0
2019-10-30,6667,3,0,7.21666666666667,77.1111111111111,4.56666666666667,42.7777777777778,22641.6666666667,0,99,8.9,0,0
2019-10-31,7127,4,0,7.14444444444444,74.6111111111111,4.16111111111111,50.5555555555556,20977.7777777778,0,512,7.9,0,0
2019-11-01,2078,5,0,8.88888888888889,91.8888888888889,1.02222222222222,198.888888888889,13887.2222222222,0.9,0,2.7,1,6
2019-11-02,4221,6,1,15.7444444444444,77.8333333333333,5.59444444444444,222.777777777778,66242.7777777778,0.7,75,12.7,1,6
2019-11-03,1852,7,1,12.85,82.9444444444444,2.38888888888889,144.444444444444,60957.7777777778,3,9,9.9,1,6
2019-11-04,6272,1,0,12.1666666666667,77.8888888888889,5.00555555555556,216.666666666667,63810,1.8,43,12.8,1,6
2019-11-05,7375,2,0,10.1388888888889,78.1666666666667,2.51666666666667,210.555555555556,52112.2222222222,0,147,9,0,0
2019-11-06,6741,3,0,9.46111111111111,89.5555555555556,4.11111111111111,218.888888888889,37146.6666666667,1.5,3,8.6,1,6
2019-11-07,6285,4,0,8.16111111111111,84.9444444444444,2.97222222222222,163.888888888889,55238.3333333333,1.3,36,12.5,0,0
2019-11-08,4176,5,0,6.32777777777778,90.5,1.59444444444444,132.777777777778,25546.1111111111,15.6,0,7.4,1,6
2019-11-09,4145,6,1,6.32777777777778,84.8333333333333,3.37222222222222,214.444444444444,37919.4444444444,0,107,8,0,0
2019-11-10,1920,7,1,2.63333333333333,90.9444444444444,1.64444444444444,104.444444444444,15252.2222222222,0,349,4.6,0,0
2019-11-11,5540,1,0,3.13888888888889,89.7777777777778,1.63333333333333,151.111111111111,16573.3333333333,0,0,5.2,0,0
2019-11-12,5998,2,0,7.17222222222222,72.7777777777778,4.86111111111111,212.777777777778,52323.3333333333,0.1,253,13,0,0
2019-11-13,5758,3,0,4.11111111111111,88.2222222222222,2.62777777777778,217.777777777778,32759.4444444444,0.1,136,8.9,0,0
